,MSOA11CD,total_number_of_collisions_2018_2022,total_number_of_casualties_by_casualty_lsoa_2018_2022,total_number_of_casualties_by_msoa_of_accident_2018_2022,fatal_casualties_2018_2022,cyclist_casualties_2018_2022,pedestrian_casualties_2018_2022,car_occupant_casualties_2018_2022,motorcycle_casualties_2018_2022,horse_rider_casualties_2018_2022,snow_collisions_2018_2022,fog_or_mist_collisions_2018_2022,darkness_collisions_2018_2022,daylight_collisions_2018_2022,summer_collisions_2018_2022,winter_collisions_2018_2022,fatal_casualties_2018_2022_rate,cyclist_casualties_2018_2022_rate,pedestrian_casualties_2018_2022_rate,horse_rider_casualties_2018_2022_rate,car_occupant_casualties_2018_2022_rate,motorcycle_casualties_2018_2022_rate,snow_collisions_2018_2022_rate,fog_or_mist_collisions_2018_2022_rate,darkness_collisions_2018_2022_rate,daylight_collisions_2018_2022_rate,summer_collisions_2018_2022_rate,winter_collisions_2018_2022_rate,MSOA Code,All Ages,total_number_of_casualties_by_casualty_lsoa_2018_2022_per_1000_occ,fatal_casualties_2018_2022_per_1000_occ,cyclist_casualties_2018_2022_per_1000_occ,pedestrian_casualties_2018_2022_per_1000_occ,horse_rider_casualties_2018_2022_per_1000_occ,car_occupant_casualties_2018_2022_per_1000_occ,snow_collisions_2018_2022_per_1000_occ,fog_or_mist_collisions_2018_2022_per_1000_occ,darkness_collisions_2018_2022_per_1000_occ,daylight_collisions_2018_2022_per_1000_occ,summer_collisions_2018_2022_per_1000_occ,winter_collisions_2018_2022_per_1000_occ
1758,E02001806,63,68,92,1,5,16,55,4,0,6,6,20,43,11,21,0.010869565217391304,0.05434782608695652,0.17391304347826086,0.0,0.5978260869565217,0.043478260869565216,0.09523809523809523,0.09523809523809523,0.31746031746031744,0.6825396825396826,0.1746031746031746,0.3333333333333333,E02001806,8124,8.370260955194485,0.12309207287050715,0.6154603643525357,1.9694731659281144,0.0,6.770064007877893,0.7385524372230429,0.7385524372230429,2.461841457410143,5.292959133431808,1.3540128015755786,2.58493353028065
1759,E02001807,49,37,66,1,8,4,48,4,0,5,5,23,28,8,12,0.015151515151515152,0.12121212121212122,0.06060606060606061,0.0,0.7272727272727273,0.06060606060606061,0.10204081632653061,0.10204081632653061,0.46938775510204084,0.5714285714285714,0.16326530612244897,0.24489795918367346,E02001807,8169,4.529318153996817,0.12241400416207615,0.9793120332966092,0.4896560166483046,0.0,5.875872199779654,0.6120700208103806,0.6120700208103806,2.815522095727751,3.4275921165381322,0.9793120332966092,1.4689680499449136
1760,E02001808,35,39,40,0,4,8,23,2,0,4,4,9,26,11,9,0.0,0.1,0.2,0.0,0.575,0.05,0.11428571428571428,0.11428571428571428,0.2571428571428571,0.7428571428571429,0.3142857142857143,0.2571428571428571,E02001808,6075,6.419753086419752,0.0,0.6584362139917695,1.316872427983539,0.0,3.7860082304526745,0.6584362139917695,0.6584362139917695,1.4814814814814814,4.279835390946502,1.8106995884773662,1.4814814814814814
1761,E02001809,38,19,47,1,4,7,27,2,0,5,5,10,30,13,9,0.02127659574468085,0.0851063829787234,0.14893617021276595,0.0,0.574468085106383,0.0425531914893617,0.13157894736842105,0.13157894736842105,0.2631578947368421,0.7894736842105263,0.34210526315789475,0.23684210526315788,E02001809,6445,2.948021722265322,0.1551590380139643,0.6206361520558572,1.0861132660977502,0.0,4.189294026377037,0.7757951900698216,0.7757951900698216,1.5515903801396431,4.654771140418929,2.017067494181536,1.3964313421256787
1762,E02001810,26,48,33,0,1,2,20,1,0,6,6,7,20,8,11,0.0,0.030303030303030304,0.06060606060606061,0.0,0.6060606060606061,0.030303030303030304,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.7692307692307693,0.3076923076923077,0.4230769230769231,E02001810,8395,5.717689100655152,0.0,0.11911852293031566,0.23823704586063132,0.0,2.3823704586063137,0.714711137581894,0.714711137581894,0.8338296605122096,2.3823704586063137,0.9529481834425253,1.3103037522334722
1763,E02001811,67,68,84,1,4,16,50,7,0,6,6,19,49,16,18,0.011904761904761904,0.047619047619047616,0.19047619047619047,0.0,0.5952380952380952,0.08333333333333333,0.08955223880597014,0.08955223880597014,0.2835820895522388,0.7313432835820896,0.23880597014925373,0.26865671641791045,E02001811,8785,7.740466704610131,0.11383039271485487,0.4553215708594195,1.821286283437678,0.0,5.691519635742743,0.6829823562891292,0.6829823562891292,2.1627774615822424,5.577689243027889,1.821286283437678,2.048947068867388
1764,E02001812,63,57,81,1,8,23,41,2,0,7,7,19,46,16,20,0.012345679012345678,0.09876543209876543,0.2839506172839506,0.0,0.5061728395061729,0.024691358024691357,0.1111111111111111,0.1111111111111111,0.30158730158730157,0.7301587301587301,0.25396825396825395,0.31746031746031744,E02001812,10059,5.666567253206084,0.09941346058256288,0.7953076846605031,2.286509593398946,0.0,4.075951883885079,0.6958942240779402,0.6958942240779402,1.8888557510686947,4.573019186797892,1.5906153693210061,1.9882692116512577
1765,E02001813,53,58,76,1,5,10,43,5,0,7,7,16,39,17,11,0.013157894736842105,0.06578947368421052,0.13157894736842105,0.0,0.5657894736842105,0.06578947368421052,0.1320754716981132,0.1320754716981132,0.3018867924528302,0.7358490566037735,0.32075471698113206,0.20754716981132076,E02001813,9854,5.8859346458291055,0.10148163182463973,0.5074081591231987,1.0148163182463974,0.0,4.363710168459509,0.7103714227724781,0.7103714227724781,1.6237061091942357,3.95778364116095,1.7251877410188756,1.116297950071037
1766,E02001814,40,43,48,0,6,12,23,3,0,4,4,9,31,9,10,0.0,0.125,0.25,0.0,0.4791666666666667,0.0625,0.1,0.1,0.225,0.775,0.225,0.25,E02001814,6141,7.0021169190685555,0.0,0.9770395701025891,1.9540791402051783,0.0,3.745318352059925,0.6513597134017262,0.6513597134017262,1.4655593551538837,5.048037778863377,1.4655593551538837,1.6283992835043153
1767,E02001815,47,51,53,0,5,7,35,3,0,7,7,16,34,11,17,0.0,0.09433962264150944,0.1320754716981132,0.0,0.660377358490566,0.05660377358490566,0.14893617021276595,0.14893617021276595,0.3404255319148936,0.723404255319149,0.23404255319148937,0.3617021276595745,E02001815,9870,5.167173252279635,0.0,0.5065856129685917,0.7092198581560284,0.0,3.5460992907801416,0.7092198581560284,0.7092198581560284,1.6210739614994933,3.4447821681864235,1.1144883485309016,1.7223910840932117
1768,E02001816,37,42,45,0,4,13,23,1,0,5,5,9,28,12,11,0.0,0.08888888888888889,0.28888888888888886,0.0,0.5111111111111111,0.022222222222222223,0.13513513513513514,0.13513513513513514,0.24324324324324326,0.7567567567567568,0.32432432432432434,0.2972972972972973,E02001816,6804,6.172839506172839,0.0,0.5878894767783657,1.9106407995296883,0.0,3.3803644914756026,0.7348618459729571,0.7348618459729571,1.3227513227513228,4.11522633744856,1.763668430335097,1.6166960611405055
1769,E02001817,29,35,33,0,4,8,15,1,1,4,4,7,23,9,8,0.0,0.12121212121212122,0.24242424242424243,0.030303030303030304,0.45454545454545453,0.030303030303030304,0.13793103448275862,0.13793103448275862,0.2413793103448276,0.7931034482758621,0.3103448275862069,0.27586206896551724,E02001817,6614,5.291805261566375,0.0,0.6047777441790142,1.2095554883580284,0.15119443604475355,2.2679165406713033,0.6047777441790142,0.6047777441790142,1.058361052313275,3.4774720290293315,1.360749924402782,1.2095554883580284
1770,E02001818,37,47,50,1,6,10,26,5,0,5,5,10,28,11,11,0.02,0.12,0.2,0.0,0.52,0.1,0.13513513513513514,0.13513513513513514,0.2702702702702703,0.7567567567567568,0.2972972972972973,0.2972972972972973,E02001818,9354,5.024588411374813,0.10690613641223005,0.6414368184733803,1.0690613641223008,0.0,2.779559546717982,0.5345306820611504,0.5345306820611504,1.0690613641223008,2.9933718195424417,1.1759675005345307,1.1759675005345307
1771,E02001819,48,28,62,0,5,6,38,5,0,5,5,16,33,10,17,0.0,0.08064516129032258,0.0967741935483871,0.0,0.6129032258064516,0.08064516129032258,0.10416666666666667,0.10416666666666667,0.3333333333333333,0.6875,0.20833333333333334,0.3541666666666667,E02001819,6657,4.206098843322818,0.0,0.751089079164789,0.9013068949977467,0.0,5.708277001652395,0.751089079164789,0.751089079164789,2.4034850533273246,4.957187922487607,1.502178158329578,2.5537028691602823
1772,E02001820,38,51,53,0,8,6,32,3,1,5,5,11,28,9,12,0.0,0.1509433962264151,0.11320754716981132,0.018867924528301886,0.6037735849056604,0.05660377358490566,0.13157894736842105,0.13157894736842105,0.2894736842105263,0.7368421052631579,0.23684210526315788,0.3157894736842105,E02001820,9282,5.4945054945054945,0.0,0.8618832148243912,0.6464124111182935,0.1077354018530489,3.447532859297565,0.5386770092652446,0.5386770092652446,1.185089420383538,3.0165912518853695,0.9696186166774402,1.292824822236587
1773,E02001821,32,31,54,2,3,6,40,1,0,5,4,12,21,11,11,0.037037037037037035,0.05555555555555555,0.1111111111111111,0.0,0.7407407407407407,0.018518518518518517,0.15625,0.125,0.375,0.65625,0.34375,0.34375,E02001821,5566,5.569529284944305,0.35932446999640677,0.5389867049946101,1.0779734099892202,0.0,7.186489399928135,0.8983111749910169,0.7186489399928135,2.1559468199784404,3.7729069349622706,1.976284584980237,1.976284584980237
1774,E02001822,97,38,140,2,2,14,106,9,0,5,5,26,71,29,28,0.014285714285714285,0.014285714285714285,0.1,0.0,0.7571428571428571,0.06428571428571428,0.05154639175257732,0.05154639175257732,0.26804123711340205,0.7319587628865979,0.29896907216494845,0.28865979381443296,E02001822,7544,5.0371155885471905,0.2651113467656416,0.2651113467656416,1.855779427359491,0.0,14.050901378579002,0.662778366914104,0.662778366914104,3.4464475079533403,9.411452810180275,3.844114528101803,3.711558854718982
1775,E02001823,33,62,38,0,2,10,20,2,0,5,5,13,20,8,7,0.0,0.05263157894736842,0.2631578947368421,0.0,0.5263157894736842,0.05263157894736842,0.15151515151515152,0.15151515151515152,0.3939393939393939,0.6060606060606061,0.24242424242424243,0.21212121212121213,E02001823,7845,7.903123008285532,0.0,0.2549394518801784,1.2746972594008923,0.0,2.5493945188017846,0.6373486297004461,0.6373486297004461,1.65710643722116,2.5493945188017846,1.0197578075207137,0.8922880815806246
1776,E02001824,41,42,52,2,6,11,25,1,0,6,6,14,30,14,10,0.038461538461538464,0.11538461538461539,0.21153846153846154,0.0,0.4807692307692308,0.019230769230769232,0.14634146341463414,0.14634146341463414,0.34146341463414637,0.7317073170731707,0.34146341463414637,0.24390243902439024,E02001824,8638,4.862236628849271,0.23153507756425099,0.6946052326927529,1.2734429266033804,0.0,2.8941884695531375,0.6946052326927529,0.6946052326927529,1.6207455429497568,3.4730261634637647,1.6207455429497568,1.157675387821255
1777,E02001825,55,56,75,1,7,13,45,5,0,5,5,15,40,12,17,0.013333333333333334,0.09333333333333334,0.17333333333333334,0.0,0.6,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.21818181818181817,0.3090909090909091,E02001825,7334,7.63566948459231,0.13635124079629124,0.9544586855740388,1.7725661303517861,0.0,6.135805835833106,0.6817562039814562,0.6817562039814562,2.0452686119443686,5.45404963185165,1.636214889555495,2.317971093536951
1778,E02001826,44,39,67,0,6,9,45,3,0,4,4,15,29,11,16,0.0,0.08955223880597014,0.13432835820895522,0.0,0.6716417910447762,0.04477611940298507,0.09090909090909091,0.09090909090909091,0.3409090909090909,0.6590909090909091,0.25,0.36363636363636365,E02001826,7221,5.40091400083091,0.0,0.8309098462816784,1.2463647694225177,0.0,6.231823847112588,0.5539398975211189,0.5539398975211189,2.077274615704196,4.016064257028112,1.5233347181830772,2.2157595900844758
1779,E02001827,10,32,14,0,1,1,12,0,0,4,4,4,7,4,6,0.0,0.07142857142857142,0.07142857142857142,0.0,0.8571428571428571,0.0,0.4,0.4,0.4,0.7,0.4,0.6,E02001827,6186,5.17297122534756,0.0,0.16165535079211124,0.16165535079211124,0.0,1.9398642095053347,0.646621403168445,0.646621403168445,0.646621403168445,1.1315874555447787,0.646621403168445,0.9699321047526673
1780,E02001828,30,32,35,0,3,11,18,2,0,4,4,8,22,8,7,0.0,0.08571428571428572,0.3142857142857143,0.0,0.5142857142857142,0.05714285714285714,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.23333333333333334,E02001828,6986,4.580589750930432,0.0,0.42943028914972803,1.5745777268823362,0.0,2.576581734898368,0.572573718866304,0.572573718866304,1.145147437732608,3.1491554537646724,1.145147437732608,1.002004008016032
1781,E02001829,23,39,27,0,4,1,19,2,0,5,5,7,19,10,9,0.0,0.14814814814814814,0.037037037037037035,0.0,0.7037037037037037,0.07407407407407407,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.8260869565217391,0.43478260869565216,0.391304347826087,E02001829,8732,4.466330737517178,0.0,0.45808520384791573,0.11452130096197893,0.0,2.1759047182775997,0.5726065048098946,0.5726065048098946,0.8016491067338525,2.1759047182775997,1.1452130096197892,1.0306917086578105
1782,E02001830,75,43,105,0,13,14,75,2,0,6,6,26,52,20,18,0.0,0.12380952380952381,0.13333333333333333,0.0,0.7142857142857143,0.01904761904761905,0.08,0.08,0.3466666666666667,0.6933333333333334,0.26666666666666666,0.24,E02001830,9339,4.604347360531106,0.0,1.3920119927187067,1.4990898383124531,0.0,8.030838419531,0.64246707356248,0.64246707356248,2.7840239854374134,5.568047970874827,2.141556911874933,1.9274012206874398
1783,E02001831,33,77,49,0,5,9,31,1,0,6,6,7,30,12,8,0.0,0.10204081632653061,0.1836734693877551,0.0,0.6326530612244898,0.02040816326530612,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.9090909090909091,0.36363636363636365,0.24242424242424243,E02001831,10174,7.5683113819539996,0.0,0.49144879103597405,0.8846078238647532,0.0,3.046982504423039,0.5897385492431688,0.5897385492431688,0.6880283074503637,2.9486927462158445,1.1794770984863376,0.7863180656575586
1784,E02001832,35,50,43,0,4,15,16,5,0,5,5,9,28,10,10,0.0,0.09302325581395349,0.3488372093023256,0.0,0.37209302325581395,0.11627906976744186,0.14285714285714285,0.14285714285714285,0.2571428571428571,0.8,0.2857142857142857,0.2857142857142857,E02001832,7929,6.30596544330937,0.0,0.5044772354647497,1.8917896329928112,0.0,2.0179089418589986,0.630596544330937,0.630596544330937,1.1350737797956867,3.5313406482532477,1.261193088661874,1.261193088661874
1785,E02001833,56,35,78,0,5,9,58,3,0,4,4,17,39,15,19,0.0,0.0641025641025641,0.11538461538461539,0.0,0.7435897435897436,0.038461538461538464,0.07142857142857142,0.07142857142857142,0.30357142857142855,0.6964285714285714,0.26785714285714285,0.3392857142857143,E02001833,5787,6.048038707447727,0.0,0.8640055296353897,1.5552099533437014,0.0,10.02246414377052,0.6912044237083118,0.6912044237083118,2.9376188007603248,6.73924313115604,2.592016588906169,3.2832210126144807
1786,E02001834,22,60,29,1,1,4,19,2,0,4,4,5,17,5,4,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.6551724137931034,0.06896551724137931,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.7727272727272727,0.22727272727272727,0.18181818181818182,E02001834,6002,9.99666777740753,0.16661112962345886,0.16661112962345886,0.6664445184938355,0.0,3.165611462845718,0.6664445184938355,0.6664445184938355,0.8330556481172943,2.8323892035988005,0.8330556481172943,0.6664445184938355
1787,E02001835,65,49,85,0,6,28,49,1,0,5,5,15,50,22,16,0.0,0.07058823529411765,0.32941176470588235,0.0,0.5764705882352941,0.011764705882352941,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.7692307692307693,0.3384615384615385,0.24615384615384617,E02001835,8012,6.115826260609086,0.0,0.7488766849725411,3.494757863205192,0.0,6.115826260609086,0.6240639041437843,0.6240639041437843,1.872191712431353,6.240639041437843,2.745881178232651,1.99700449326011
1788,E02001836,73,62,94,2,9,13,57,11,0,6,6,22,51,14,13,0.02127659574468085,0.09574468085106383,0.13829787234042554,0.0,0.6063829787234043,0.11702127659574468,0.0821917808219178,0.0821917808219178,0.3013698630136986,0.6986301369863014,0.1917808219178082,0.1780821917808219,E02001836,9418,6.5831386706307065,0.21235931195582927,0.9556169038012318,1.3803355277128901,0.0,6.052240390741134,0.6370779358674877,0.6370779358674877,2.335952431514122,5.415162454873646,1.4865151836908048,1.3803355277128901
1789,E02001837,75,124,92,0,6,21,56,5,0,7,7,30,46,21,22,0.0,0.06521739130434782,0.22826086956521738,0.0,0.6086956521739131,0.05434782608695652,0.09333333333333334,0.09333333333333334,0.4,0.6133333333333333,0.28,0.29333333333333333,E02001837,10327,12.007359349278591,0.0,0.5810012588360608,2.033504405926213,0.0,5.422678415803234,0.6778348019754042,0.6778348019754042,2.9050062941803043,4.4543429844097995,2.033504405926213,2.1303379490655563
1790,E02001838,41,39,56,1,8,8,37,0,0,5,5,17,25,16,12,0.017857142857142856,0.14285714285714285,0.14285714285714285,0.0,0.6607142857142857,0.0,0.12195121951219512,0.12195121951219512,0.4146341463414634,0.6097560975609756,0.3902439024390244,0.2926829268292683,E02001838,7295,5.346127484578478,0.13708019191226867,1.0966415352981493,1.0966415352981493,0.0,5.071967100753941,0.6854009595613434,0.6854009595613434,2.3303632625085675,3.427004797806717,2.1932830705962987,1.6449623029472242
1791,E02001839,48,46,56,2,4,15,31,3,0,4,4,12,37,13,10,0.03571428571428571,0.07142857142857142,0.26785714285714285,0.0,0.5535714285714286,0.05357142857142857,0.08333333333333333,0.08333333333333333,0.25,0.7708333333333334,0.2708333333333333,0.20833333333333334,E02001839,6380,7.210031347962382,0.31347962382445144,0.6269592476489029,2.3510971786833856,0.0,4.858934169278997,0.6269592476489029,0.6269592476489029,1.8808777429467085,5.799373040752351,2.0376175548589344,1.567398119122257
1792,E02001840,73,96,98,1,9,18,52,5,0,5,5,20,53,12,22,0.01020408163265306,0.09183673469387756,0.1836734693877551,0.0,0.5306122448979592,0.05102040816326531,0.0684931506849315,0.0684931506849315,0.273972602739726,0.726027397260274,0.1643835616438356,0.3013698630136986,E02001840,9544,10.05867560771165,0.10477787091366303,0.9430008382229673,1.8860016764459346,0.0,5.448449287510478,0.5238893545683152,0.5238893545683152,2.095557418273261,5.553227158424141,1.2573344509639564,2.3051131601005865
1793,E02001841,18,37,26,0,3,5,17,1,0,4,4,8,11,5,7,0.0,0.11538461538461539,0.19230769230769232,0.0,0.6538461538461539,0.038461538461538464,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6111111111111112,0.2777777777777778,0.3888888888888889,E02001841,5588,6.62133142448103,0.0,0.5368647100930566,0.8947745168217609,0.0,3.0422333571939872,0.7158196134574087,0.7158196134574087,1.4316392269148175,1.968503937007874,0.8947745168217609,1.2526843235504652
1794,E02001842,38,76,49,0,2,6,29,6,0,5,5,10,30,10,10,0.0,0.04081632653061224,0.12244897959183673,0.0,0.5918367346938775,0.12244897959183673,0.13157894736842105,0.13157894736842105,0.2631578947368421,0.7894736842105263,0.2631578947368421,0.2631578947368421,E02001842,7532,10.09028146574615,0.0,0.2655337227827934,0.7966011683483802,0.0,3.8502389803505044,0.6638343069569835,0.6638343069569835,1.327668613913967,3.9830058417419014,1.327668613913967,1.327668613913967
1795,E02001843,39,53,54,0,3,9,26,3,0,4,4,18,23,11,11,0.0,0.05555555555555555,0.16666666666666666,0.0,0.48148148148148145,0.05555555555555555,0.10256410256410256,0.10256410256410256,0.46153846153846156,0.5897435897435898,0.28205128205128205,0.28205128205128205,E02001843,6625,8.0,0.0,0.4528301886792453,1.358490566037736,0.0,3.9245283018867925,0.6037735849056605,0.6037735849056605,2.716981132075472,3.4716981132075473,1.660377358490566,1.660377358490566
1796,E02001844,68,62,78,0,7,16,46,5,0,6,6,21,47,14,23,0.0,0.08974358974358974,0.20512820512820512,0.0,0.5897435897435898,0.0641025641025641,0.08823529411764706,0.08823529411764706,0.3088235294117647,0.6911764705882353,0.20588235294117646,0.3382352941176471,E02001844,9731,6.371390401808653,0.0,0.7193505292364608,1.6442297811119104,0.0,4.7271606206967425,0.6165861679169664,0.6165861679169664,2.1580515877093824,4.829924982016236,1.4387010584729216,2.3635803103483712
1797,E02001845,35,84,52,0,0,7,38,0,0,4,4,12,24,6,12,0.0,0.0,0.1346153846153846,0.0,0.7307692307692307,0.0,0.11428571428571428,0.11428571428571428,0.34285714285714286,0.6857142857142857,0.17142857142857143,0.34285714285714286,E02001845,6502,12.919101814826208,0.0,0.0,1.0765918179021838,0.0,5.84435558289757,0.6151953245155337,0.6151953245155337,1.8455859735466011,3.6911719470932023,0.9227929867733006,1.8455859735466011
1798,E02001846,47,87,55,0,8,13,28,2,0,5,5,16,31,16,12,0.0,0.14545454545454545,0.23636363636363636,0.0,0.509090909090909,0.03636363636363636,0.10638297872340426,0.10638297872340426,0.3404255319148936,0.6595744680851063,0.3404255319148936,0.2553191489361702,E02001846,8192,10.6201171875,0.0,0.9765625,1.5869140625,0.0,3.41796875,0.6103515625,0.6103515625,1.953125,3.7841796875,1.953125,1.46484375
1799,E02001847,65,47,97,1,4,7,76,4,0,4,4,18,48,15,11,0.010309278350515464,0.041237113402061855,0.07216494845360824,0.0,0.7835051546391752,0.041237113402061855,0.06153846153846154,0.06153846153846154,0.27692307692307694,0.7384615384615385,0.23076923076923078,0.16923076923076924,E02001847,5299,8.86959803736554,0.1887148518588413,0.7548594074353652,1.321003963011889,0.0,14.342328741271938,0.7548594074353652,0.7548594074353652,3.3968673334591433,9.058312889224382,2.8307227778826194,2.075863370447254
1800,E02001848,65,99,105,0,3,11,83,2,0,4,4,23,42,20,14,0.0,0.02857142857142857,0.10476190476190476,0.0,0.7904761904761904,0.01904761904761905,0.06153846153846154,0.06153846153846154,0.35384615384615387,0.6461538461538462,0.3076923076923077,0.2153846153846154,E02001848,7088,13.96726862302483,0.0,0.42325056433408575,1.5519187358916477,0.0,11.709932279909706,0.564334085778781,0.564334085778781,3.244920993227991,5.925507900677201,2.8216704288939054,1.9751693002257338
